,,14,วรนคร
,6,0,ท่าวังผา
,,1,ริม
,,2,ป่าคา
,,3,ผาตอ
,,4,ยม
,,5,ตาลชุม
,,6,ศรีภูมิ
,,7,จอมพระ
,,8,แสนทอง
,,9,ท่าวังผา
,,10,ผาทอง
,7,0,เวียงสา
,,1,กลางเวียง
,,2,ขึ่ง
,,3,ไหล่น่าน
,,4,ตาลชุม
,,5,นาเหลือง
,,6,ส้าน
,,7,น้ำมวบ
,,8,น้ำปั้ว
,,9,ยาบหัวนา
,,10,ปงสนุก
,,11,อ่ายนาไลย
,,12,ส้านนาหนองใหม่
,,13,แม่ขะนิง
,,14,แม่สาคร
,,15,จอมจันทร์
,,16,แม่สา
,,17,ทุ่งศรีทอง
,8,0,ทุ่งช้าง
,,1,ปอน
,,2,งอบ
,,3,และ
,,4,ทุ่งช้าง
,9,0,เชียงกลาง
,,1,เชียงกลาง
,,2,เปือ
,,3,เชียงคาน
,,4,พระธาตุ
,,8,พญาแก้ว
,,9,พระพุทธบาท
,10,0,นาหมื่น
,,1,นาทะนุง
,,2,บ่อแก้ว
,,3,เมืองลี
,,4,ปิงหลวง
,11,0,สันติสุข
,,1,ดู่พงษ์
,,2,ป่าแลวหลวง
,,3,พงษ์
,12,0,บ่อเกลือ
,,1,บ่อเกลือเหนือ
,,2,บ่อเกลือใต้
,,4,ภูฟ้า
,,5,ดงพญา
,13,0,สองแคว
,,1,นาไร่หลวง
,,2,ชนแดน
,,3,ยอด
,14,0,ภูเพียง
,,1,ม่วงตึ๊ด
,,2,นาปัง
,,3,น้ำแก่น
,,4,น้ำเกี๋ยน
,,5,เมืองจัง
,,6,ท่าน้าว
,,7,ฝายแก้ว
,15,0,เฉลิมพระเกียรติ
,,1,ห้วยโก๋น
,,2,ขุนน่าน
56,0,0,พะเยา
,1,0,เมืองพะเยา
,,1,เวียง
,,2,แม่ต๋ำ
,,4,แม่นาเรือ
,,5,บ้านตุ่น
,,6,บ้านต๊ำ
,,7,บ้านต๋อม
,,8,แม่ปืม
,,10,แม่กา
,,11,บ้านใหม่
,,12,จำป่าหวาย
,,13,ท่าวังทอง
,,14,แม่ใส
,,15,บ้านสาง
,,16,ท่าจำปี
,,18,สันป่าม่วง
,2,0,จุน
,,1,ห้วยข้าวก่ำ
,,2,จุน
,,3,ลอ
,,4,หงส์หิน
,,5,ทุ่งรวงทอง
,,6,ห้วยยางขาม
,,7,พระธาตุขิงแกง
,3,0,เชียงคำ
,,1,หย่วน
,,6,น้ำแวน
,,7,เวียง
,,8,ฝายกวาง
,,9,เจดีย์คำ
,,10,ร่มเย็น
,,11,เชียงบาน
,,12,แม่ลาว
,,13,อ่างทอง
,,14,ทุ่งผาสุข
,4,0,เชียงม่วน
,,1,เชียงม่วน
,,2,บ้านมาง
,,3,สระ
,5,0,ดอกคำใต้
,,1,ดอกคำใต้
,,2,ดอนศรีชุม
,,3,บ้านถ้ำ
,,4,บ้านปิน
,,5,ห้วยลาน
,,6,สันโค้ง
,,7,ป่าซาง
,,8,หนองหล่ม
,,9,ดงสุวรรณ
,,10,บุญเกิด
,,11,สว่างอารมณ์
,,12,คือเวียง
,6,0,ปง
,,1,ปง
,,2,ควร
,,3,ออย
,,4,งิม
,,5,ผาช้างน้อย
,,6,นาปรัง
,,7,ขุนควร
,7,0,แม่ใจ
,,1,แม่ใจ
,,2,ศรีถ้อย
,,3,แม่สุก
,,4,ป่าแฝก
,,5,บ้านเหล่า
,,6,เจริญราษฎร์
,8,0,ภูซาง
,,1,ภูซาง
,,2,ป่าสัก
,,3,ทุ่งกล้วย
,,4,เชียงแรง
,,5,สบบง
,9,0,ภูกามยาว
,,1,ห้วยแก้ว
,,2,ดงเจน
,,3,แม่อิง
57,0,0,เชียงราย
,1,0,เมืองเชียงราย
,,1,เวียง
,,2,รอบเวียง
,,3,บ้านดู่
,,4,นางแล
,,5,แม่ข้าวต้ม
,,6,แม่ยาว
,,7,สันทราย
,,11,แม่กรณ์
,,12,ห้วยชมภู
,,13,ห้วยสัก
,,14,ริมกก
,,15,ดอยลาน
,,16,ป่าอ้อดอนชัย
,,18,ท่าสาย
,,20,ดอยฮาง
,,21,ท่าสุด
,2,0,เวียงชัย
,,2,เวียงชัย
,,3,ผางาม
,,4,เวียงเหนือ
,,6,ดอนศิลา
,,8,เมืองชุม
,3,0,เชียงของ
,,1,เวียง
,,2,สถาน
,,3,ครึ่ง
,,4,บุญเรือง
,,5,ห้วยซ้อ
,,8,ศรีดอนชัย
,,10,ริมโขง
,4,0,เทิง
,,1,เวียง
,,2,งิ้ว
,,3,ปล้อง
,,4,แม่ลอย
,,5,เชียงเคี่ยน
,,9,ตับเต่า
,,10,หงาว
,,11,สันทรายงาม
,,12,ศรีดอนไชย
,,13,หนองแรด
,5,0,พาน
,,1,สันมะเค็ด
,,2,แม่อ้อ
,,3,ธารทอง
,,4,สันติสุข
,,5,ดอยงาม
,,6,หัวง้ม
,,7,เจริญเมือง
,,8,ป่าหุ่ง
,,9,ม่วงคำ
,,10,ทรายขาว
,,11,สันกลาง
,,12,แม่เย็น
,,13,เมืองพาน
,,14,ทานตะวัน
,,15,เวียงห้าว
,6,0,ป่าแดด
,,1,ป่าแดด
,,2,ป่าแงะ
,,3,สันมะค่า
,,5,โรงช้าง
,,6,ศรีโพธิ์เงิน
,7,0,แม่จัน
,,1,แม่จัน
,,2,จันจว้า
,,3,แม่คำ
,,4,ป่าซาง
,,5,สันทราย
,,6,ท่าข้าวเปลือก
,,8,ป่าตึง
,,10,แม่ไร่
,,11,ศรีค้ำ
,,12,จันจว้าใต้
,,13,จอมสวรรค์
,8,0,เชียงแสน
,,1,เวียง
,,2,ป่าสัก
,,3,บ้านแซว
,,4,ศรีดอนมูล
,,5,แม่เงิน
,,6,โยนก
,9,0,แม่สาย
,,1,แม่สาย
,,2,ห้วยไคร้
,,3,เกาะช้าง
,,4,โป่งผา
,,5,ศรีเมืองชุม
,,6,เวียงพางคำ
,,8,บ้านด้าย
,,9,โป่งงาม
,10,0,แม่สรวย
,,1,แม่สรวย
,,2,ป่าแดด
,,3,แม่พริก
,,4,ศรีถ้อย
,,5,ท่าก๊อ
,,6,วาวี
,,7,เจดีย์หลวง
,11,0,เวียงป่าเป้า
,,1,สันสลี
,,2,เวียง
,,3,บ้านโป่ง
,,4,ป่างิ้ว
,,5,เวียงกาหลง
,,6,แม่เจดีย์
,,7,แม่เจดีย์ใหม่
,12,0,พญาเม็งราย
,,1,แม่เปา
,,2,แม่ต๋ำ
,,3,ไม้ยา
,,4,เม็งราย
,,5,ตาดควัน
,13,0,เวียงแก่น
,,1,ม่วงยาย
,,2,ปอ
,,3,หล่ายงาว
,,4,ท่าข้าม
,14,0,ขุนตาล
,,1,ต้า
,,2,ป่าตาล
,,3,ยางฮอม
,15,0,แม่ฟ้าหลวง
,,1,เทอดไทย
,,2,แม่สลองใน
,,3,แม่สลองนอก
,,4,แม่ฟ้าหลวง
,16,0,แม่ลาว
,,1,ดงมะดะ
,,2,จอมหมอกแก้ว
,,3,บัวสลี
,,4,ป่าก่อดำ
,,5,โป่งแพร่
,17,0,เวียงเชียงรุ้ง
,,1,ทุ่งก่อ
,,2,ดงมหาวัน
,,3,ป่าซาง
,18,0,ดอยหลวง
,,1,ปงน้อย
,,2,โชคชัย
,,3,หนองป่าก่อ
58,0,0,แม่ฮ่องสอน
,1,0,เมืองแม่ฮ่องสอน
,,1,จองคำ
,,2,ห้วยโป่ง
,,3,ผาบ่อง
,,4,ปางหมู
,,5,หมอกจำแป่
,,6,ห้วยผา
,,9,ห้วยปูลิง
,2,0,ขุนยวม
,,1,ขุนยวม
,,2,แม่เงา
,,3,เมืองปอน
,,4,แม่ยวมน้อย
,,5,แม่กิ๊
,,6,แม่อูคอ
,3,0,ปาย
,,1,เวียงใต้
,,2,เวียงเหนือ
,,3,แม่นาเติง
,,4,แม่ฮี้
,,5,ทุ่งยาว
,,6,เมืองแปง
,,7,โป่งสา
,4,0,แม่สะเรียง
,,1,บ้านกาศ
,,2,แม่สะเรียง
,,3,แม่คง
,,4,แม่เหาะ
,,5,แม่ยวม
,,6,เสาหิน
,,8,ป่าแป๋
,5,0,แม่ลาน้อย
,,1,แม่ลาน้อย
,,2,แม่ลาหลวง
,,3,ท่าผาปุ้ม
,,4,แม่โถ
,,5,ห้วยห้อม
,,6,แม่นาจาง
,,7,สันติคีรี
,,8,ขุนแม่ลาน้อย
,6,0,สบเมย
,,1,สบเมย
,,2,แม่คะตวน
,,3,กองก๋อย
,,4,แม่สวด
,,5,ป่าโปง
,,6,แม่สามแลบ
,7,0,ปางมะผ้า
,,1,สบป่อง
,,2,ปางมะผ้า
,,3,ถ้ำลอด
,,4,นาปู่ป้อม
60,0,0,นครสวรรค์
,1,0,เมืองนครสวรรค์
,,1,ปากน้ำโพ
,,2,กลางแดด
,,3,เกรียงไกร
,,4,แควใหญ่
,,5,ตะเคียนเลื่อน
,,6,นครสวรรค์ตก
,,7,นครสวรรค์ออก
,,8,บางพระหลวง
,,9,บางม่วง
,,10,บ้านมะเกลือ
,,11,บ้านแก่ง
,,12,พระนอน
,,13,วัดไทรย์
,,14,หนองกรด
,,15,หนองกระโดน
,,16,หนองปลิง
,,17,บึงเสนาท
,2,0,โกรกพระ
,,1,โกรกพระ
,,2,ยางตาล
,,3,บางมะฝ่อ
,,4,บางประมุง
,,5,นากลาง
,,6,ศาลาแดง
,,7,เนินกว้าว
,,8,เนินศาลา
,,9,หาดสูง
,3,0,ชุมแสง
,,1,ชุมแสง
,,2,ทับกฤช
,,3,พิกุล
,,4,เกยไชย
,,5,ท่าไม้
,,6,บางเคียน
,,7,หนองกระเจา
,,8,พันลาน
,,9,โคกหม้อ
,,10,ไผ่สิงห์
,,11,ฆะมัง
,,12,ทับกฤชใต้
,4,0,หนองบัว
,,1,หนองบัว
,,2,หนองกลับ
,,3,ธารทหาร
,,4,ห้วยร่วม
,,5,ห้วยถั่วใต้
,,6,ห้วยถั่วเหนือ
,,7,ห้วยใหญ่
,,8,ทุ่งทอง
,,9,วังบ่อ
,5,0,บรรพตพิสัย
,,1,ท่างิ้ว
,,2,บางตาหงาย
,,3,หูกวาง
,,4,อ่างทอง
,,5,บ้านแดน
,,6,บางแก้ว
,,7,ตาขีด
,,8,ตาสัง
,,9,ด่านช้าง
,,10,หนองกรด
,,11,หนองตางู
,,12,บึงปลาทู
,,13,เจริญผล
,6,0,เก้าเลี้ยว
,,1,มหาโพธิ
,,2,เก้าเลี้ยว
,,3,หนองเต่า
,,4,เขาดิน
,,5,หัวดง
,7,0,ตาคลี
,,1,ตาคลี
,,2,ช่องแค
,,3,จันเสน
,,4,ห้วยหอม
,,5,หัวหวาย
,,6,หนองโพ
,,7,หนองหม้อ
,,8,สร้อยทอง
,,9,ลาดทิพรส
,,10,พรหมนิมิต
,8,0,ท่าตะโก
,,1,ท่าตะโก
,,2,พนมรอก
,,3,หัวถนน
,,4,สายลำโพง
,,5,วังมหากร
,,6,ดอนคา
,,7,ทำนบ
,,8,วังใหญ่
,,9,พนมเศษ
,,10,หนองหลวง
,9,0,ไพศาลี
,,1,โคกเดื่อ
,,2,สำโรงชัย
,,3,วังน้ำลัด
,,4,ตะคร้อ
,,5,โพธิ์ประสาท
,,6,วังข่อย
,,7,นาขอม
,,8,ไพศาลี
,10,0,พยุหะคีรี
,,1,พยุหะ
,,2,เนินมะกอก
,,3,นิคมเขาบ่อแก้ว
,,4,ม่วงหัก
,,5,ยางขาว
,,6,ย่านมัทรี
,,7,เขาทอง
,,8,ท่าน้ำอ้อย
,,9,น้ำทรง
,,10,เขากะลา
,,11,สระทะเล
,11,0,ลาดยาว
,,1,ลาดยาว
,,2,ห้วยน้ำหอม
,,3,วังม้า
,,4,วังเมือง
,,5,สร้อยละคร
,,6,มาบแก
,,7,หนองยาว
,,8,หนองนมวัว
,,9,บ้านไร่
,,10,เนินขี้เหล็ก
,,16,ศาลเจ้าไก่ต่อ
,,17,สระแก้ว
,12,0,ตากฟ้า
,,1,ตากฟ้า
,,2,ลำพยนต์
,,3,สุขสำราญ
,,4,หนองพิกุล
,,5,พุนกยูง
,,6,อุดมธัญญา
,,7,เขาชายธง
,13,0,แม่วงก์
,,1,แม่วงก์
,,3,แม่เล่ย์
,,4,วังซ่าน
,,5,เขาชนกัน
,14,0,แม่เปิน
,,1,แม่เปิน
,15,0,ชุมตาบง
,,1,ชุมตาบง
,,2,ปางสวรรค์
61,0,0,อุทัยธานี
,1,0,เมืองอุทัยธานี
,,1,อุทัยใหม่
,,2,น้ำซึม
,,3,สะแกกรัง
,,4,ดอนขวาง
,,5,หาดทนง
,,6,เกาะเทโพ
,,7,ท่าซุง
,,8,หนองแก
,,9,โนนเหล็ก
,,10,หนองเต่า
,,11,หนองไผ่แบน
,,12,หนองพังค่า
,,13,ทุ่งใหญ่
,,14,เนินแจง
,2,0,ทัพทัน
,,1,ทัพทัน
,,2,ทุ่งนาไทย
,,3,เขาขี้ฝอย
,,4,หนองหญ้าปล้อง
,,5,โคกหม้อ
,,6,หนองยายดา
,,7,หนองกลางดง
,,8,หนองกระทุ่ม
,,9,หนองสระ
,,10,ตลุกดู่
,3,0,สว่างอารมณ์
,,1,สว่างอารมณ์
,,2,หนองหลวง
,,3,พลวงสองนาง
,,4,ไผ่เขียว
,,5,บ่อยาง
,4,0,หนองฉาง
,,1,หนองฉาง
,,2,หนองยาง
,,3,หนองนางนวล
,,4,หนองสรวง
,,5,บ้านเก่า
,,6,อุทัยเก่า
,,7,ทุ่งโพ
,,8,ทุ่งพง
,,9,เขาบางแกรก
,,10,เขากวางทอง
,5,0,หนองขาหย่าง
,,1,หนองขาหย่าง
,,2,หนองไผ่
,,3,ดอนกลอย
,,4,ห้วยรอบ
,,5,ทุ่งพึ่ง
,,6,ท่าโพ
,,7,หมกแถว
,,8,หลุมเข้า
,,9,ดงขวาง
,6,0,บ้านไร่
,,1,บ้านไร่
,,2,ทัพหลวง
,,3,ห้วยแห้ง
,,4,คอกควาย
,,5,วังหิน
,,6,เมืองการุ้ง
,,7,แก่นมะกรูด
,,9,หนองจอก
,,10,หูช้าง
,,11,บ้านบึง
,,12,บ้านใหม่คลองเคียน
